names,scores,logfoldchanges,pvals,pvals_adj
Anxa6,0.78871375,27.938745,0.43027931147722953,1.0
Uqcr11,0.78871375,27.731483,0.43027931147722953,1.0
Prr5,0.78387505,27.763178,0.4331134332675636,1.0
Pde4b,0.78387505,27.914507,0.4331134332675636,1.0
Adam17,0.78387505,27.759974,0.4331134332675636,1.0
Bax,0.78387505,27.784891,0.4331134332675636,1.0
Atp5e,0.78387505,27.745335,0.4331134332675636,1.0
Tm4sf20,0.7790363,27.732279,0.43595832516981625,1.0
H2-M3,0.7790363,27.818098,0.43595832516981625,1.0
Sun2,0.7790363,27.767595,0.43595832516981625,1.0
Actr1a,0.7790363,27.833345,0.43595832516981625,1.0
Nup153,0.7790363,27.777945,0.43595832516981625,1.0
Ddx17,0.7741976,1.9019663,0.43881396125144567,1.0
Psip1,0.7741976,27.76157,0.43881396125144567,1.0
Parp14,0.7741976,27.792728,0.43881396125144567,1.0
Atp6v0e,0.7741976,27.771486,0.43881396125144567,1.0
Arhgdib,0.7725847,0.7082035,0.43976822297187224,1.0
St8sia4,0.7693588,27.842648,0.4416803149779144,1.0
Rapgef1,0.7693588,27.780619,0.4416803149779144,1.0
Dars,0.7693588,27.71337,0.4416803149779144,1.0
Srrt,0.7693588,27.700426,0.4416803149779144,1.0
Atp8a1,0.7693588,27.772335,0.4416803149779144,1.0
Eif3h,0.7693588,27.62451,0.4416803149779144,1.0
Cct4,0.7645201,27.75413,0.44455735921228945,1.0
Fermt3,0.7645201,27.694687,0.44455735921228945,1.0
Ube2q1,0.7645201,27.669317,0.44455735921228945,1.0
Glcci1,0.7645201,27.781326,0.44455735921228945,1.0
Ppp3ca,0.7645201,27.793808,0.44455735921228945,1.0
Cox4i1,0.7645201,27.69702,0.44455735921228945,1.0
Themis2,0.7645201,27.811262,0.44455735921228945,1.0
Micos10,0.7645201,27.711596,0.44455735921228945,1.0
Smarcd2,0.7645201,27.722927,0.44455735921228945,1.0
Nr3c1,0.75968134,27.64726,0.4474450662148989,1.0
Clk4,0.75968134,27.728563,0.4474450662148989,1.0
Ndufb7,0.75968134,27.773943,0.4474450662148989,1.0
Clk2,0.75968134,27.695621,0.4474450662148989,1.0
Heca,0.75968134,27.769747,0.4474450662148989,1.0
Fcho1,0.75484264,27.618282,0.45034340764304226,1.0
Ctnna1,0.75484264,27.66781,0.45034340764304226,1.0
Tlr1,0.75484264,27.69898,0.45034340764304226,1.0
Zfand5,0.75484264,27.666525,0.45034340764304226,1.0
